key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
DE,2021-08-18,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,9280,13,,,3853055,91956,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,14,119,-13,-26,6,1,2,2,4,1,1,0,2,2,0,,,2,3,2,,0,2,5,59.26,10439099999,51.530087,15.827778,12.65,18.872222,0.0,,12.388889,80.323142
DE,2021-08-19,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,8092,17,,,3861147,91973,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,0,11,116,-14,-26,5,1,2,2,4,1,1,0,2,2,0,,,2,3,2,,0,2,5,59.26,10439099999,51.530087,16.994444,14.761111,19.4,0.254,,13.85,81.909713
DE,2021-08-20,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,7050,3,,,3868197,91976,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-1,10,132,-12,-26,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,56.48,10439099999,51.530087,17.744444,13.972222,21.85,0.0,,12.894444,73.442022
DE,2021-08-21,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,3668,4,,,3871865,91980,,69635140,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-8,0,173,4,2,-2,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,56.48,10439099999,51.530087,19.4,13.127778,24.572222,0.056444,,13.488889,68.901428
DE,2021-08-22,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,5747,42,,,3877612,92022,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-3,55,69,0,7,0,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,56.48,10439099999,51.530087,17.494444,14.327778,21.227778,0.254,,14.744444,83.984119
DE,2021-08-23,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,11561,39,,,3889173,92061,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,1,13,102,-18,-26,5,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,56.48,10439099999,51.530087,15.955556,12.138889,19.722222,0.0,,12.877778,82.457908
DE,2021-08-24,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,12626,21,,,3901799,92082,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,4,13,149,-16,-25,5,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,62.04,10439099999,51.530087,14.833333,9.772222,19.3,0.0,,9.372222,70.220471
DE,2021-08-25,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,12029,14,,,3913828,92096,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,8,11,156,-12,-24,4,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,62.04,10439099999,51.530087,16.011111,8.388889,21.427778,0.0,,9.305556,64.829649
DE,2021-08-26,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,10303,22,,,3924131,92118,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-2,13,86,-15,-25,6,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,62.04,10439099999,51.530087,14.694444,11.961111,18.811111,0.254,,10.716667,77.533032
DE,2021-08-27,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,8416,12,,,3932547,92130,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-5,11,77,-15,-24,5,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,62.04,10439099999,51.530087,13.25,10.7,16.477778,0.0,,11.116667,87.182976
DE,2021-08-28,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,4559,10,,,3937106,92140,,70501083,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-10,4,77,-3,0,1,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,14.133333,11.338889,17.611111,0.254,,11.655556,85.18279
DE,2021-08-29,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,5750,60,,,3942856,92200,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-10,43,35,-4,5,1,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,14.294444,13.0,15.8,0.0,,13.261111,93.60519
DE,2021-08-30,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,13531,23,,,3956387,92223,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,3,16,72,-13,-22,5,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,15.733333,13.738889,17.95,0.0,,12.994444,84.073306
DE,2021-08-31,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,13715,33,,,3970102,92256,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,7,20,111,-9,-20,5,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,15.9,11.977778,19.988889,0.0,,11.577778,75.715812
DE,2021-09-01,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,14251,45,,,3984353,92301,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,10,17,131,-7,-19,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,15.255556,10.922222,19.627778,0.0,,10.877778,75.322856
DE,2021-09-02,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,10835,24,,,3995188,92325,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,16,130,-12,-18,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,15.983333,9.6,21.788889,0.0,,11.416667,74.608601
DE,2021-09-03,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,10453,21,,,4005641,92346,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,3,14,141,-11,-18,2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,17.227778,10.227778,23.538889,0.0,,11.527778,69.767085
DE,2021-09-04,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,4749,8,,,4010390,92354,,71452077,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-4,5,155,0,5,-2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,16.116667,10.327778,21.611111,0.0,,11.455556,74.844845
DE,2021-09-05,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,6726,59,,,4017116,92413,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,26,88,163,9,14,-3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,16.405556,9.911111,22.311111,0.0,,11.277778,72.636795
DE,2021-09-06,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,13565,35,,,4030681,92448,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,14,127,-11,-18,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,17.511111,10.272222,23.85,0.0,,11.205556,67.063057
DE,2021-09-07,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,15431,50,,,4046112,92498,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,15,143,-7,-16,4,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,18.188889,12.727778,23.438889,0.0,,11.433333,64.893044
DE,2021-09-08,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,12969,55,,,4059081,92553,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,9,13,165,-6,-16,2,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,18.938889,12.25,24.988889,0.0,,11.9,63.88252
DE,2021-09-09,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,11214,45,,,4070295,92598,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,2,13,136,-7,-16,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,20.272222,12.388889,26.872222,0.0,,13.8,66.429307
DE,2021-09-10,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,7345,8,,,4077640,92606,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-2,12,101,-8,-16,3,3,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,60.19,10439099999,51.530087,19.888889,17.088889,24.011111,0.338667,,16.416667,80.664216
DE,2021-09-11,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,5511,12,,,4083151,92618,,72467643,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-5,7,112,1,3,0,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,18.177778,14.722222,21.5,0.127,,15.233333,82.98407
DE,2021-09-12,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,6325,68,,,4089476,92686,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,21,82,136,13,12,-2,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,17.238889,13.15,21.111111,0.0,,13.005556,76.339047
DE,2021-09-13,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,12455,83,,,4101931,92769,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,16,109,-7,-16,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,15.744444,10.45,20.75,0.0,,11.511111,76.287289
DE,2021-09-14,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,12925,68,,,4114856,92837,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,5,16,137,-5,-15,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,18.244444,10.761111,24.35,0.0,,13.327778,73.122602
DE,2021-09-15,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,11022,20,,,4125878,92857,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,0,14,71,-8,-15,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,18.7,16.127778,21.15,2.286,,16.477778,87.034
DE,2021-09-16,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,8901,63,,,4134779,92920,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-2,15,75,-9,-17,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,15.238889,12.488889,17.5,2.9845,,12.194444,82.247609
DE,2021-09-17,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,7337,38,,,4142116,92958,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-1,13,94,-8,-18,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,14.627778,11.138889,17.877778,0.0,,11.488889,81.51565
DE,2021-09-18,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,3736,13,,,4145852,92971,,73454319,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-4,5,126,2,1,-1,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,14.4,10.272222,18.377778,0.0,,11.027778,80.375112
DE,2021-09-19,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,4664,81,,,4150516,93052,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,12,74,107,7,6,-1,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,12.511111,9.738889,14.438889,0.0,,8.416667,76.396302
DE,2021-09-20,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,10454,71,,,4160970,93123,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-1,11,82,-11,-19,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,11.105556,7.977778,13.622222,0.0,,6.05,71.200709
DE,2021-09-21,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,10696,115,,,4171666,93238,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-1,13,94,-10,-15,4,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,11.766667,7.311111,15.75,0.0,,6.05,68.330868
DE,2021-09-22,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,9727,65,,,4181393,93303,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,3,11,113,-9,-13,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,12.983333,8.588889,18.161111,0.0,,8.783333,75.739687
DE,2021-09-23,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,,,,,,,DE,DEU,0,7211,62,,,4188604,93365,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,4295404,1073851,5389106,3946356600000,47554,0.795,51477,51.0,10.0,,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,,13.2352,4.2488,5033.452148,637.885254,-2,11,90,-10,-14,3,1,2,2,3,1,1,0,2,2,0,,,2,3,2,,0,2,5,54.63,10439099999,51.530087,14.994444,8.288889,20.888889,0.0,,8.938889,67.271456
